step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,29.0,2.4166666666666665,3.0332433156697545,9,29.0,0.0003151144402881967,0.05943994364212751,9,29.0,0.05943994364212751
36.0,12,140.0,6.666666666666667,4.085658145467592,12,140.0,0.17428338344885147,0.1122754491017964,12,140.0,0.1122754491017964
52.0,12,225.0,8.333333333333334,5.798448587098735,12,225.0,0.2852883026540506,0.13869320183163086,12,225.0,0.13869320183163086
68.0,14,227.0,7.566666666666666,6.367788870665145,14,227.0,0.27466174379218333,0.1386932018316309,14,227.0,0.1386932018316309
87.0,15,269.0,8.40625,6.574669401754372,15,269.0,0.3181180971258844,0.1585065163790067,15,269.0,0.1585065163790067
105.0,15,300.0,8.823529411764707,6.823266684935403,15,300.0,0.37205982680714605,0.16511095456146532,15,300.0,0.16511095456146532
121.0,16,278.0,9.266666666666667,5.631026962810179,16,278.0,0.22137829323216093,0.14529764001408949,16,278.0,0.14529764001408949
137.0,16,238.0,8.5,4.897658177731029,16,238.0,0.1283621065372919,0.13208876364917227,16,238.0,0.13208876364917227
155.0,14,264.0,8.516129032258064,5.42523775771028,14,264.0,0.21050513182807462,0.14529764001408949,14,264.0,0.14529764001408949
173.0,17,298.0,9.030303030303031,6.119282738908477,17,298.0,0.2722935113694072,0.1651109545614653,17,298.0,0.1651109545614653
189.0,17,323.0,11.137931034482758,4.6817134035903925,17,323.0,0.11461623163240431,0.13869320183163086,17,323.0,0.13869320183163086
205.0,17,269.0,8.151515151515152,6.097301326812725,17,280.0,0.2183078648942447,0.1585065163790067,17,280.0,0.1585065163790067
223.0,16,308.0,9.333333333333334,5.996023132157704,16,313.0,0.2645781566261693,0.1585065163790067,16,313.0,0.1585065163790067
241.0,17,347.0,11.193548387096774,6.205084221143367,17,352.0,0.27777913563067336,0.1585065163790067,17,352.0,0.1585065163790067
257.0,18,320.0,10.32258064516129,5.549625951109968,18,325.0,0.15208725313768262,0.14529764001408946,18,325.0,0.14529764001408946
273.0,16,277.0,8.935483870967742,5.398867967276558,16,289.0,0.17867639386662107,0.15190207819654808,16,289.0,0.15190207819654808
291.0,16,303.0,9.774193548387096,5.470169502949261,16,303.0,0.21498139910911937,0.15190207819654808,16,303.0,0.15190207819654808
309.0,15,322.0,11.10344827586207,5.204042198746976,15,322.0,0.21497083024245445,0.14529764001408946,15,322.0,0.14529764001408946
325.0,14,307.0,9.903225806451612,6.4346928188220405,14,312.0,0.2789251181725237,0.15190207819654808,14,312.0,0.15190207819654808
341.0,16,219.0,6.84375,6.298971886490104,16,229.0,0.29108807409410176,0.1585065163790067,16,229.0,0.1585065163790067
359.0,19,288.0,10.666666666666666,3.8514211710668316,19,298.0,0.04059935559355535,0.13208876364917227,19,298.0,0.13208876364917227
377.0,19,364.0,13.0,3.593804683768389,19,374.0,0.04815864906618476,0.13869320183163086,19,374.0,0.13869320183163086
393.0,15,329.0,10.28125,5.461841991492623,15,345.0,0.21157907785432375,0.1585065163790067,15,345.0,0.1585065163790067
409.0,17,249.0,7.114285714285714,6.095149873024302,17,267.0,0.3003233677592361,0.1717153927439239,17,267.0,0.1717153927439239
427.0,18,346.0,9.885714285714286,6.122457558205557,18,364.0,0.22535919417766004,0.16511095456146532,18,364.0,0.16511095456146532
445.0,20,469.0,14.212121212121213,4.592828281155993,20,476.0,0.16895956800844594,0.17171539274392394,20,476.0,0.17171539274392394
461.0,16,348.0,9.942857142857143,6.446947315656848,16,382.0,0.2338324488862205,0.16511095456146532,16,382.0,0.16511095456146532
477.0,18,265.0,8.28125,4.767555711027237,18,292.0,0.10808254096783791,0.1519020781965481,18,292.0,0.1519020781965481
495.0,21,362.0,10.647058823529411,4.621884607130898,21,389.0,0.11707395407287306,0.16511095456146532,21,389.0,0.16511095456146532
513.0,17,443.0,13.029411764705882,5.272712523799554,17,443.0,0.20964850298567667,0.17171539274392392,17,443.0,0.17171539274392392
529.0,18,349.0,9.971428571428572,5.240632699447205,18,359.0,0.17814793552830285,0.17171539274392394,18,359.0,0.17171539274392394
545.0,19,320.0,9.142857142857142,4.7943750588562475,19,344.0,0.17253677767388922,0.1783198309263825,19,344.0,0.1783198309263825
563.0,20,426.0,11.833333333333334,4.765003382353282,20,450.0,0.18015545465611496,0.18492426910884116,20,450.0,0.18492426910884116
581.0,18,424.0,11.777777777777779,5.9592632113047665,18,448.0,0.27021108598007093,0.17831983092638254,18,448.0,0.17831983092638254
599.0,21,433.0,12.735294117647058,4.841990719836503,21,447.0,0.11108072621221754,0.1585065163790067,21,447.0,0.1585065163790067
615.0,20,355.0,10.757575757575758,4.331647250877133,20,370.0,0.06102464335160862,0.1585065163790067,20,370.0,0.1585065163790067
633.0,20,416.0,11.885714285714286,4.661023023113776,20,431.0,0.134232665966403,0.1717153927439239,20,431.0,0.1717153927439239
651.0,16,364.0,10.705882352941176,4.823866488269679,16,389.0,0.17243775604046324,0.17171539274392394,16,389.0,0.17171539274392394
667.0,19,375.0,11.029411764705882,5.424212483047624,19,397.0,0.22716390323359045,0.17171539274392394,19,397.0,0.17171539274392394
683.0,16,313.0,8.45945945945946,6.254698951356111,16,319.0,0.29838398137903843,0.18492426910884116,16,319.0,0.18492426910884116
701.0,18,366.0,10.457142857142857,5.941200873391236,18,372.0,0.2725241996753424,0.1783198309263825,18,372.0,0.1783198309263825
719.0,20,363.0,12.1,4.0425196508543655,20,378.0,0.10236412304836254,0.15190207819654808,20,378.0,0.15190207819654808
735.0,22,415.0,11.857142857142858,3.9786745486901816,22,430.0,0.06069665814094701,0.17171539274392392,22,430.0,0.17171539274392392
751.0,17,399.0,10.783783783783784,5.5739006975943015,17,429.0,0.2576391118850758,0.19152870729129975,17,429.0,0.19152870729129975
769.0,19,412.0,11.135135135135135,5.988827221800372,19,440.0,0.30817251509767646,0.19813314547375838,19,440.0,0.19813314547375838
774.0,18,306.0,8.27027027027027,4.2351710406624505,18,427.0,0.2184299219832311,0.20473758365621694,18,427.0,0.20473758365621694
790.0,19,426.0,11.513513513513514,5.079578029966224,19,436.0,0.221783257829343,0.19152870729129975,19,436.0,0.19152870729129975
806.0,23,512.0,13.837837837837839,4.976563222603417,23,527.0,0.18175775521193852,0.19152870729129975,23,527.0,0.19152870729129975
822.0,21,444.0,11.384615384615385,5.466785441285158,21,454.0,0.22282479482800016,0.19152870729129975,21,454.0,0.19152870729129975
840.0,20,408.0,12.363636363636363,4.61972950913314,20,431.0,0.08182480147787437,0.1585065163790067,20,431.0,0.1585065163790067
858.0,20,354.0,11.0625,4.594095043874406,20,377.0,0.1557072099741195,0.1651109545614653,20,377.0,0.1651109545614653
874.0,21,415.0,11.857142857142858,5.137604984524238,21,425.0,0.1626895624891653,0.17171539274392392,21,425.0,0.17171539274392392
890.0,17,348.0,9.942857142857143,5.828853015610795,17,358.0,0.21430180594899004,0.16511095456146532,17,358.0,0.16511095456146532
908.0,18,341.0,10.65625,5.547387148131307,18,351.0,0.2038374306665898,0.1585065163790067,18,351.0,0.1585065163790067
926.0,19,345.0,10.147058823529411,5.393815967588488,19,366.0,0.22511896812121582,0.17171539274392392,19,366.0,0.17171539274392392
942.0,20,424.0,11.777777777777779,5.373425474539314,20,435.0,0.2629613812617812,0.19152870729129978,20,435.0,0.19152870729129978
958.0,21,380.0,11.515151515151516,4.633473360597644,21,399.0,0.14708984082123305,0.17171539274392392,21,399.0,0.17171539274392392
976.0,21,382.0,11.235294117647058,4.30360133240632,21,395.0,0.150929332535957,0.1783198309263825,21,395.0,0.1783198309263825
981.0,17,301.0,8.135135135135135,5.007373376116439,17,403.0,0.27169704667371003,0.19813314547375835,17,403.0,0.19813314547375835
997.0,22,454.0,12.27027027027027,5.258941530997393,22,455.0,0.24041319152374777,0.19813314547375838,22,455.0,0.19813314547375838
1013.0,20,425.0,11.805555555555555,5.071409746425481,20,437.0,0.20172997819247443,0.18492426910884116,20,437.0,0.18492426910884116
