step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
17.0,6,18.0,1.5,3.083591955034523,6,18.0,0.004502161478933998,0.05943994364212751,6,18.0,0.05943994364212751
35.0,14,197.0,9.380952380952381,3.1015237972777534,14,197.0,0.09524584821888762,0.11887988728425503,14,197.0,0.11887988728425503
53.0,15,351.0,11.7,5.29351248096622,15,351.0,0.2408995427620908,0.1585065163790067,15,351.0,0.1585065163790067
69.0,16,369.0,11.903225806451612,5.757199769776041,16,369.0,0.19765974897710634,0.14529764001408946,16,369.0,0.14529764001408946
85.0,16,226.0,7.0625,6.088674485562014,16,238.0,0.21183023321134548,0.14529764001408949,16,238.0,0.14529764001408949
103.0,16,270.0,8.709677419354838,6.225116031720021,16,276.0,0.24218351958212467,0.14529764001408949,16,276.0,0.14529764001408949
121.0,17,327.0,11.275862068965518,5.323382403802511,17,333.0,0.19059294793079223,0.13869320183163086,17,333.0,0.13869320183163086
139.0,16,313.0,11.178571428571429,5.310116632832647,16,319.0,0.17772335624566804,0.13208876364917224,16,319.0,0.13208876364917224
155.0,14,229.0,7.633333333333334,5.772968087954053,14,242.0,0.23017535148533977,0.14529764001408946,14,242.0,0.14529764001408946
173.0,15,260.0,7.878787878787879,5.911100948891914,15,260.0,0.2819718080565725,0.1651109545614653,15,260.0,0.1651109545614653
191.0,15,304.0,9.5,5.921485571815095,15,304.0,0.23392772379452662,0.15190207819654808,15,304.0,0.15190207819654808
207.0,18,351.0,10.636363636363637,5.948289054345463,18,351.0,0.2321100825587001,0.1585065163790067,18,351.0,0.1585065163790067
223.0,16,259.0,7.617647058823529,5.9998525882529705,16,264.0,0.28836075986169685,0.16511095456146532,16,264.0,0.16511095456146532
241.0,17,290.0,9.0625,6.096869513278722,17,292.0,0.25636717320648433,0.15190207819654808,17,292.0,0.15190207819654808
259.0,18,326.0,10.516129032258064,5.356928144452209,18,328.0,0.20245849437410643,0.15190207819654808,18,328.0,0.15190207819654808
275.0,17,330.0,11.0,4.598457033085652,17,332.0,0.13603361499083527,0.14529764001408949,17,332.0,0.14529764001408949
291.0,16,259.0,8.09375,6.101251895166284,16,259.0,0.23125994923261795,0.14529764001408949,16,259.0,0.14529764001408949
309.0,15,285.0,9.5,5.910006844405928,15,285.0,0.20575041318785997,0.13208876364917224,15,285.0,0.13208876364917224
327.0,13,290.0,8.787878787878787,7.124184738782541,13,290.0,0.3613677279702987,0.1585065163790067,13,290.0,0.1585065163790067
343.0,16,304.0,9.5,5.977228524651795,16,304.0,0.31169199361677186,0.1651109545614653,16,304.0,0.1651109545614653
359.0,17,251.0,8.655172413793103,4.610420838248186,17,254.0,0.07282225306262116,0.13208876364917224,17,254.0,0.13208876364917224
377.0,20,323.0,11.535714285714286,3.483070390968016,20,325.0,0.041030357392713684,0.13869320183163084,20,325.0,0.13869320183163084
395.0,16,341.0,11.758620689655173,4.611883668910346,16,343.0,0.07826239579165273,0.13208876364917224,16,343.0,0.13208876364917224
411.0,13,264.0,8.25,5.860547176909369,13,276.0,0.24791580908196764,0.1519020781965481,13,276.0,0.1519020781965481
427.0,16,231.0,7.21875,6.0200529993852765,16,247.0,0.2603392342555798,0.1585065163790067,16,247.0,0.1585065163790067
445.0,17,304.0,9.806451612903226,5.63846162700371,17,314.0,0.1957277745823623,0.14529764001408946,17,314.0,0.14529764001408946
463.0,16,381.0,11.545454545454545,5.9771805034152266,16,391.0,0.25025898590166556,0.1585065163790067,16,391.0,0.1585065163790067
479.0,15,262.0,9.357142857142858,4.918939100050552,15,283.0,0.10693209484933115,0.13208876364917227,15,283.0,0.13208876364917227
495.0,18,249.0,8.03225806451613,5.244302416680994,18,251.0,0.14932019417944092,0.14529764001408949,18,251.0,0.14529764001408949
513.0,16,300.0,9.67741935483871,5.709565168787821,16,302.0,0.21054413752113563,0.15190207819654808,16,302.0,0.15190207819654808
531.0,16,366.0,11.090909090909092,5.726127502296283,16,368.0,0.22394903223067827,0.1651109545614653,16,368.0,0.1651109545614653
549.0,16,305.0,9.838709677419354,5.060413723286652,16,314.0,0.12361619437652936,0.14529764001408949,16,314.0,0.14529764001408949
565.0,18,326.0,9.588235294117647,5.398745574703533,18,339.0,0.19385305943531406,0.16511095456146532,18,339.0,0.16511095456146532
583.0,16,317.0,9.323529411764707,5.972569399760024,16,326.0,0.30113896705010634,0.17171539274392392,16,326.0,0.17171539274392392
601.0,19,388.0,11.757575757575758,5.553900954001614,19,397.0,0.23366242866397444,0.1651109545614653,19,397.0,0.1651109545614653
617.0,18,328.0,9.93939393939394,5.076440661328526,18,344.0,0.15803715783944888,0.1585065163790067,18,344.0,0.1585065163790067
633.0,20,371.0,11.242424242424242,4.708151142647566,20,371.0,0.14703462917042237,0.16511095456146532,20,371.0,0.16511095456146532
651.0,16,309.0,9.363636363636363,5.806427734668809,16,319.0,0.2707019541335094,0.1651109545614653,16,319.0,0.1651109545614653
669.0,17,355.0,11.09375,5.271055454822623,17,355.0,0.15890745116488142,0.15190207819654808,17,355.0,0.15190207819654808
685.0,16,334.0,9.542857142857143,6.131316923937573,16,341.0,0.24501889216297407,0.16511095456146532,16,341.0,0.16511095456146532
701.0,19,345.0,10.147058823529411,5.636000871087816,19,352.0,0.23175921321627763,0.1651109545614653,19,352.0,0.1651109545614653
719.0,18,304.0,10.857142857142858,4.244582539087757,18,324.0,0.11246868891129498,0.1386932018316309,18,324.0,0.1386932018316309
737.0,19,325.0,10.833333333333334,4.236657845918057,19,332.0,0.03833588383418674,0.13869320183163086,19,332.0,0.13869320183163086
755.0,16,335.0,11.166666666666666,3.6157621651130802,16,335.0,0.07379472371836045,0.15190207819654808,16,335.0,0.15190207819654808
771.0,18,377.0,11.088235294117647,5.538478496862433,18,377.0,0.242153083370458,0.17171539274392392,18,377.0,0.17171539274392392
789.0,16,343.0,9.8,6.359971548288028,16,343.0,0.2792724738005749,0.15850651637900673,16,343.0,0.15850651637900673
807.0,18,343.0,9.8,5.96122018008673,18,343.0,0.3125576827486288,0.18492426910884113,18,343.0,0.18492426910884113
823.0,18,330.0,9.428571428571429,5.6614577209177295,18,337.0,0.25072998398012014,0.17831983092638257,18,337.0,0.17831983092638257
839.0,21,403.0,12.212121212121213,3.973411057067221,21,410.0,0.039790957748528845,0.1585065163790067,21,410.0,0.1585065163790067
857.0,20,378.0,11.454545454545455,4.870821120706726,20,385.0,0.13403383477760103,0.1585065163790067,20,385.0,0.1585065163790067
875.0,19,409.0,12.393939393939394,4.701199851344783,19,416.0,0.18485505893959903,0.17171539274392392,19,416.0,0.17171539274392392
